,dep,jour,P,cl_age90,pop
71477,31,2020-08-01,15,0,1400935
71488,31,2020-08-02,8,0,1400935
71499,31,2020-08-03,67,0,1400935
71510,31,2020-08-04,76,0,1400935
71521,31,2020-08-05,60,0,1400935
71532,31,2020-08-06,106,0,1400935
71543,31,2020-08-07,80,0,1400935
71554,31,2020-08-08,26,0,1400935
71565,31,2020-08-09,14,0,1400935
71576,31,2020-08-10,60,0,1400935
71587,31,2020-08-11,97,0,1400935
71598,31,2020-08-12,92,0,1400935
71609,31,2020-08-13,120,0,1400935
71620,31,2020-08-14,123,0,1400935
71631,31,2020-08-15,31,0,1400935
71642,31,2020-08-16,18,0,1400935
71653,31,2020-08-17,127,0,1400935
71664,31,2020-08-18,152,0,1400935
71675,31,2020-08-19,116,0,1400935
71686,31,2020-08-20,137,0,1400935
71697,31,2020-08-21,139,0,1400935
71708,31,2020-08-22,47,0,1400935
71719,31,2020-08-23,53,0,1400935
71730,31,2020-08-24,160,0,1400935
71741,31,2020-08-25,171,0,1400935
71752,31,2020-08-26,157,0,1400935
71763,31,2020-08-27,132,0,1400935
71774,31,2020-08-28,138,0,1400935
71785,31,2020-08-29,78,0,1400935
71796,31,2020-08-30,60,0,1400935
71807,31,2020-08-31,171,0,1400935
71818,31,2020-09-01,239,0,1400935
71829,31,2020-09-02,222,0,1400935
71840,31,2020-09-03,352,0,1400935
71851,31,2020-09-04,237,0,1400935
71862,31,2020-09-05,73,0,1400935
71873,31,2020-09-06,64,0,1400935
71884,31,2020-09-07,379,0,1400935
71895,31,2020-09-08,416,0,1400935
71906,31,2020-09-09,445,0,1400935
71917,31,2020-09-10,469,0,1400935
71928,31,2020-09-11,379,0,1400935
71939,31,2020-09-12,119,0,1400935
71950,31,2020-09-13,71,0,1400935
71961,31,2020-09-14,647,0,1400935
71972,31,2020-09-15,585,0,1400935
71983,31,2020-09-16,595,0,1400935
71994,31,2020-09-17,708,0,1400935
72005,31,2020-09-18,582,0,1400935
72016,31,2020-09-19,226,0,1400935
72027,31,2020-09-20,122,0,1400935
72038,31,2020-09-21,572,0,1400935
72049,31,2020-09-22,624,0,1400935
72060,31,2020-09-23,525,0,1400935
72071,31,2020-09-24,496,0,1400935
72082,31,2020-09-25,453,0,1400935
72093,31,2020-09-26,184,0,1400935
72104,31,2020-09-27,103,0,1400935
72115,31,2020-09-28,441,0,1400935
72126,31,2020-09-29,466,0,1400935
72137,31,2020-09-30,446,0,1400935
72148,31,2020-10-01,464,0,1400935
72159,31,2020-10-02,535,0,1400935
72170,31,2020-10-03,207,0,1400935
72181,31,2020-10-04,101,0,1400935
72192,31,2020-10-05,547,0,1400935
72203,31,2020-10-06,458,0,1400935
72214,31,2020-10-07,551,0,1400935
72225,31,2020-10-08,581,0,1400935
72236,31,2020-10-09,647,0,1400935
72247,31,2020-10-10,267,0,1400935
72258,31,2020-10-11,214,0,1400935
72269,31,2020-10-12,749,0,1400935
72280,31,2020-10-13,702,0,1400935
72291,31,2020-10-14,575,0,1400935
72302,31,2020-10-15,753,0,1400935
72313,31,2020-10-16,817,0,1400935
72324,31,2020-10-17,343,0,1400935
72335,31,2020-10-18,210,0,1400935
72346,31,2020-10-19,962,0,1400935
72357,31,2020-10-20,921,0,1400935
72368,31,2020-10-21,979,0,1400935
72379,31,2020-10-22,937,0,1400935
72390,31,2020-10-23,1129,0,1400935
72401,31,2020-10-24,418,0,1400935
72412,31,2020-10-25,333,0,1400935
72423,31,2020-10-26,1063,0,1400935
72434,31,2020-10-27,943,0,1400935
72445,31,2020-10-28,880,0,1400935
72456,31,2020-10-29,796,0,1400935
72467,31,2020-10-30,900,0,1400935
72478,31,2020-10-31,389,0,1400935
72489,31,2020-11-01,357,0,1400935
72500,31,2020-11-02,957,0,1400935
72511,31,2020-11-03,861,0,1400935
72522,31,2020-11-04,709,0,1400935
72533,31,2020-11-05,701,0,1400935
72544,31,2020-11-06,703,0,1400935
72555,31,2020-11-07,259,0,1400935
72566,31,2020-11-08,140,0,1400935
72577,31,2020-11-09,672,0,1400935
72588,31,2020-11-10,521,0,1400935
72599,31,2020-11-11,94,0,1400935
72610,31,2020-11-12,539,0,1400935
72621,31,2020-11-13,439,0,1400935
72632,31,2020-11-14,142,0,1400935
72643,31,2020-11-15,57,0,1400935
72654,31,2020-11-16,389,0,1400935
72665,31,2020-11-17,274,0,1400935
72676,31,2020-11-18,203,0,1400935
72687,31,2020-11-19,202,0,1400935
72698,31,2020-11-20,225,0,1400935
72709,31,2020-11-21,82,0,1400935
72720,31,2020-11-22,46,0,1400935
72731,31,2020-11-23,202,0,1400935
72742,31,2020-11-24,180,0,1400935
72753,31,2020-11-25,163,0,1400935
72764,31,2020-11-26,139,0,1400935
72775,31,2020-11-27,161,0,1400935
72786,31,2020-11-28,88,0,1400935
72797,31,2020-11-29,26,0,1400935
72808,31,2020-11-30,179,0,1400935
72819,31,2020-12-01,176,0,1400935
72830,31,2020-12-02,130,0,1400935
72841,31,2020-12-03,98,0,1400935
72852,31,2020-12-04,144,0,1400935
72863,31,2020-12-05,68,0,1400935
72874,32,2020-05-13,2,0,190040
72885,32,2020-05-14,3,0,190040
72896,32,2020-05-15,1,0,190040
72907,32,2020-05-16,2,0,190040
72918,32,2020-05-17,2,0,190040
72929,32,2020-05-18,21,0,190040
72940,32,2020-05-19,9,0,190040
72951,32,2020-05-20,3,0,190040
72962,32,2020-05-21,0,0,190040
72973,32,2020-05-22,0,0,190040
72984,32,2020-05-23,1,0,190040
72995,32,2020-05-24,1,0,190040
73006,32,2020-05-25,1,0,190040
73017,32,2020-05-26,2,0,190040
73028,32,2020-05-27,6,0,190040
73039,32,2020-05-28,4,0,190040
73050,32,2020-05-29,9,0,190040
73061,32,2020-05-30,0,0,190040
73072,32,2020-05-31,0,0,190040
73083,32,2020-06-01,0,0,190040
73094,32,2020-06-02,1,0,190040
73105,32,2020-06-03,0,0,190040
73116,32,2020-06-04,1,0,190040
73127,32,2020-06-05,0,0,190040
73138,32,2020-06-06,1,0,190040
73149,32,2020-06-07,0,0,190040
73160,32,2020-06-08,0,0,190040
73171,32,2020-06-09,1,0,190040
73182,32,2020-06-10,1,0,190040
73193,32,2020-06-11,2,0,190040
73204,32,2020-06-12,0,0,190040
73215,32,2020-06-13,0,0,190040
73226,32,2020-06-14,0,0,190040
73237,32,2020-06-15,0,0,190040
73248,32,2020-06-16,0,0,190040
73259,32,2020-06-17,0,0,190040
73270,32,2020-06-18,0,0,190040
73281,32,2020-06-19,0,0,190040
73292,32,2020-06-20,0,0,190040
73303,32,2020-06-21,0,0,190040
73314,32,2020-06-22,0,0,190040
73325,32,2020-06-23,1,0,190040
73336,32,2020-06-24,1,0,190040
73347,32,2020-06-25,0,0,190040
73358,32,2020-06-26,0,0,190040
73369,32,2020-06-27,0,0,190040
73380,32,2020-06-28,0,0,190040
73391,32,2020-06-29,0,0,190040
73402,32,2020-06-30,1,0,190040
73413,32,2020-07-01,1,0,190040
73424,32,2020-07-02,0,0,190040
73435,32,2020-07-03,0,0,190040
73446,32,2020-07-04,0,0,190040
73457,32,2020-07-05,0,0,190040
73468,32,2020-07-06,0,0,190040
73479,32,2020-07-07,0,0,190040
73490,32,2020-07-08,0,0,190040
73501,32,2020-07-09,0,0,190040
73512,32,2020-07-10,0,0,190040
73523,32,2020-07-11,0,0,190040
73534,32,2020-07-12,0,0,190040
73545,32,2020-07-13,0,0,190040
73556,32,2020-07-14,0,0,190040
73567,32,2020-07-15,0,0,190040
73578,32,2020-07-16,0,0,190040
73589,32,2020-07-17,2,0,190040
73600,32,2020-07-18,0,0,190040
73611,32,2020-07-19,0,0,190040
73622,32,2020-07-20,3,0,190040
73633,32,2020-07-21,3,0,190040
73644,32,2020-07-22,0,0,190040
73655,32,2020-07-23,0,0,190040
73666,32,2020-07-24,0,0,190040
73677,32,2020-07-25,0,0,190040
73688,32,2020-07-26,0,0,190040
73699,32,2020-07-27,1,0,190040
73710,32,2020-07-28,5,0,190040
73721,32,2020-07-29,2,0,190040
73732,32,2020-07-30,1,0,190040
73743,32,2020-07-31,0,0,190040
73754,32,2020-08-01,1,0,190040
73765,32,2020-08-02,0,0,190040
73776,32,2020-08-03,1,0,190040
73787,32,2020-08-04,0,0,190040
73798,32,2020-08-05,2,0,190040
73809,32,2020-08-06,0,0,190040
73820,32,2020-08-07,1,0,190040
73831,32,2020-08-08,0,0,190040
73842,32,2020-08-09,0,0,190040
73853,32,2020-08-10,8,0,190040
73864,32,2020-08-11,4,0,190040
73875,32,2020-08-12,3,0,190040
73886,32,2020-08-13,4,0,190040
73897,32,2020-08-14,3,0,190040
73908,32,2020-08-15,1,0,190040
73919,32,2020-08-16,1,0,190040
73930,32,2020-08-17,2,0,190040
73941,32,2020-08-18,11,0,190040
73952,32,2020-08-19,9,0,190040
73963,32,2020-08-20,8,0,190040
73974,32,2020-08-21,6,0,190040
73985,32,2020-08-22,3,0,190040
73996,32,2020-08-23,1,0,190040
74007,32,2020-08-24,8,0,190040
74018,32,2020-08-25,6,0,190040
74029,32,2020-08-26,11,0,190040
74040,32,2020-08-27,7,0,190040
74051,32,2020-08-28,40,0,190040
74062,32,2020-08-29,5,0,190040
74073,32,2020-08-30,1,0,190040
74084,32,2020-08-31,10,0,190040
74095,32,2020-09-01,14,0,190040
74106,32,2020-09-02,10,0,190040
74117,32,2020-09-03,19,0,190040
74128,32,2020-09-04,18,0,190040
74139,32,2020-09-05,4,0,190040
74150,32,2020-09-06,2,0,190040
74161,32,2020-09-07,29,0,190040
74172,32,2020-09-08,32,0,190040
74183,32,2020-09-09,40,0,190040
74194,32,2020-09-10,31,0,190040
74205,32,2020-09-11,32,0,190040
74216,32,2020-09-12,6,0,190040
74227,32,2020-09-13,3,0,190040
74238,32,2020-09-14,34,0,190040
74249,32,2020-09-15,27,0,190040
74260,32,2020-09-16,78,0,190040
74271,32,2020-09-17,35,0,190040
74282,32,2020-09-18,32,0,190040
74293,32,2020-09-19,5,0,190040
74304,32,2020-09-20,4,0,190040
74315,32,2020-09-21,57,0,190040
74326,32,2020-09-22,24,0,190040
74337,32,2020-09-23,16,0,190040
74348,32,2020-09-24,34,0,190040
74359,32,2020-09-25,31,0,190040
74370,32,2020-09-26,7,0,190040
74381,32,2020-09-27,2,0,190040
74392,32,2020-09-28,31,0,190040
74403,32,2020-09-29,20,0,190040
74414,32,2020-09-30,25,0,190040
74425,32,2020-10-01,41,0,190040
74436,32,2020-10-02,20,0,190040
74447,32,2020-10-03,6,0,190040
74458,32,2020-10-04,0,0,190040
74469,32,2020-10-05,41,0,190040
74480,32,2020-10-06,21,0,190040
74491,32,2020-10-07,40,0,190040
74502,32,2020-10-08,31,0,190040
74513,32,2020-10-09,52,0,190040
74524,32,2020-10-10,15,0,190040
74535,32,2020-10-11,3,0,190040
74546,32,2020-10-12,66,0,190040
74557,32,2020-10-13,53,0,190040
74568,32,2020-10-14,35,0,190040
74579,32,2020-10-15,39,0,190040
74590,32,2020-10-16,47,0,190040
74601,32,2020-10-17,17,0,190040
74612,32,2020-10-18,0,0,190040
74623,32,2020-10-19,100,0,190040
74634,32,2020-10-20,59,0,190040
74645,32,2020-10-21,48,0,190040
74656,32,2020-10-22,83,0,190040
74667,32,2020-10-23,62,0,190040
74678,32,2020-10-24,41,0,190040
74689,32,2020-10-25,3,0,190040
74700,32,2020-10-26,102,0,190040
74711,32,2020-10-27,85,0,190040
74722,32,2020-10-28,86,0,190040
74733,32,2020-10-29,75,0,190040
74744,32,2020-10-30,61,0,190040
74755,32,2020-10-31,33,0,190040
74766,32,2020-11-01,3,0,190040
74777,32,2020-11-02,132,0,190040
74788,32,2020-11-03,95,0,190040
74799,32,2020-11-04,84,0,190040
74810,32,2020-11-05,84,0,190040
74821,32,2020-11-06,96,0,190040
74832,32,2020-11-07,23,0,190040
74843,32,2020-11-08,4,0,190040
74854,32,2020-11-09,93,0,190040
74865,32,2020-11-10,52,0,190040
74876,32,2020-11-11,7,0,190040
74887,32,2020-11-12,92,0,190040
74898,32,2020-11-13,49,0,190040
74909,32,2020-11-14,17,0,190040
74920,32,2020-11-15,4,0,190040
74931,32,2020-11-16,83,0,190040
74942,32,2020-11-17,34,0,190040
74953,32,2020-11-18,25,0,190040
74964,32,2020-11-19,34,0,190040
74975,32,2020-11-20,27,0,190040
74986,32,2020-11-21,7,0,190040
74997,32,2020-11-22,0,0,190040
75008,32,2020-11-23,30,0,190040
75019,32,2020-11-24,37,0,190040
75030,32,2020-11-25,77,0,190040
75041,32,2020-11-26,33,0,190040
75052,32,2020-11-27,29,0,190040
75063,32,2020-11-28,10,0,190040
75074,32,2020-11-29,3,0,190040
75085,32,2020-11-30,47,0,190040
75096,32,2020-12-01,60,0,190040
75107,32,2020-12-02,66,0,190040
75118,32,2020-12-03,53,0,190040
75129,32,2020-12-04,35,0,190040
75140,32,2020-12-05,14,0,190040
75151,33,2020-05-13,4,0,1633440
75162,33,2020-05-14,5,0,1633440
75173,33,2020-05-15,5,0,1633440
75184,33,2020-05-16,0,0,1633440
75195,33,2020-05-17,1,0,1633440
75206,33,2020-05-18,6,0,1633440
75217,33,2020-05-19,5,0,1633440
75228,33,2020-05-20,6,0,1633440
75239,33,2020-05-21,0,0,1633440
75250,33,2020-05-22,3,0,1633440
75261,33,2020-05-23,2,0,1633440
75272,33,2020-05-24,0,0,1633440
75283,33,2020-05-25,5,0,1633440
75294,33,2020-05-26,2,0,1633440
75305,33,2020-05-27,7,0,1633440
75316,33,2020-05-28,3,0,1633440
75327,33,2020-05-29,3,0,1633440
75338,33,2020-05-30,3,0,1633440
75349,33,2020-05-31,0,0,1633440
75360,33,2020-06-01,4,0,1633440
75371,33,2020-06-02,0,0,1633440
75382,33,2020-06-03,4,0,1633440
75393,33,2020-06-04,0,0,1633440
75404,33,2020-06-05,1,0,1633440
75415,33,2020-06-06,0,0,1633440
75426,33,2020-06-07,0,0,1633440
75437,33,2020-06-08,2,0,1633440
75448,33,2020-06-09,2,0,1633440
75459,33,2020-06-10,3,0,1633440
75470,33,2020-06-11,8,0,1633440
75481,33,2020-06-12,0,0,1633440
75492,33,2020-06-13,3,0,1633440
75503,33,2020-06-14,0,0,1633440
75514,33,2020-06-15,1,0,1633440
75525,33,2020-06-16,1,0,1633440
75536,33,2020-06-17,3,0,1633440
75547,33,2020-06-18,8,0,1633440
75558,33,2020-06-19,7,0,1633440
75569,33,2020-06-20,4,0,1633440
75580,33,2020-06-21,3,0,1633440
75591,33,2020-06-22,4,0,1633440
75602,33,2020-06-23,4,0,1633440
75613,33,2020-06-24,5,0,1633440
75624,33,2020-06-25,0,0,1633440
75635,33,2020-06-26,2,0,1633440
75646,33,2020-06-27,2,0,1633440
75657,33,2020-06-28,0,0,1633440
75668,33,2020-06-29,5,0,1633440
75679,33,2020-06-30,6,0,1633440
75690,33,2020-07-01,8,0,1633440
75701,33,2020-07-02,5,0,1633440
75712,33,2020-07-03,3,0,1633440
75723,33,2020-07-04,2,0,1633440
75734,33,2020-07-05,0,0,1633440
75745,33,2020-07-06,3,0,1633440
75756,33,2020-07-07,4,0,1633440
75767,33,2020-07-08,20,0,1633440
75778,33,2020-07-09,7,0,1633440
75789,33,2020-07-10,13,0,1633440
75800,33,2020-07-11,2,0,1633440
75811,33,2020-07-12,0,0,1633440
75822,33,2020-07-13,14,0,1633440
75833,33,2020-07-14,2,0,1633440
75844,33,2020-07-15,15,0,1633440
75855,33,2020-07-16,17,0,1633440
75866,33,2020-07-17,26,0,1633440
75877,33,2020-07-18,10,0,1633440
75888,33,2020-07-19,6,0,1633440
75899,33,2020-07-20,14,0,1633440
75910,33,2020-07-21,12,0,1633440
75921,33,2020-07-22,28,0,1633440
75932,33,2020-07-23,25,0,1633440
75943,33,2020-07-24,33,0,1633440
75954,33,2020-07-25,10,0,1633440
75965,33,2020-07-26,4,0,1633440
75976,33,2020-07-27,16,0,1633440
75987,33,2020-07-28,12,0,1633440
75998,33,2020-07-29,13,0,1633440
76009,33,2020-07-30,9,0,1633440
76020,33,2020-07-31,9,0,1633440
76031,33,2020-08-01,10,0,1633440
76042,33,2020-08-02,4,0,1633440
76053,33,2020-08-03,20,0,1633440
76064,33,2020-08-04,14,0,1633440
76075,33,2020-08-05,18,0,1633440
76086,33,2020-08-06,31,0,1633440
76097,33,2020-08-07,27,0,1633440
76108,33,2020-08-08,6,0,1633440
76119,33,2020-08-09,9,0,1633440
76130,33,2020-08-10,54,0,1633440
76141,33,2020-08-11,39,0,1633440
76152,33,2020-08-12,62,0,1633440
76163,33,2020-08-13,79,0,1633440
76174,33,2020-08-14,58,0,1633440
76185,33,2020-08-15,30,0,1633440
76196,33,2020-08-16,31,0,1633440
76207,33,2020-08-17,107,0,1633440
76218,33,2020-08-18,190,0,1633440
76229,33,2020-08-19,181,0,1633440
76240,33,2020-08-20,171,0,1633440
76251,33,2020-08-21,185,0,1633440
76262,33,2020-08-22,147,0,1633440
76273,33,2020-08-23,118,0,1633440
76284,33,2020-08-24,256,0,1633440
76295,33,2020-08-25,328,0,1633440
76306,33,2020-08-26,321,0,1633440
76317,33,2020-08-27,463,0,1633440
76328,33,2020-08-28,373,0,1633440
76339,33,2020-08-29,190,0,1633440
76350,33,2020-08-30,128,0,1633440
76361,33,2020-08-31,485,0,1633440
76372,33,2020-09-01,525,0,1633440
76383,33,2020-09-02,571,0,1633440
76394,33,2020-09-03,476,0,1633440
76405,33,2020-09-04,483,0,1633440
76416,33,2020-09-05,164,0,1633440
76427,33,2020-09-06,133,0,1633440
76438,33,2020-09-07,533,0,1633440
76449,33,2020-09-08,397,0,1633440
76460,33,2020-09-09,406,0,1633440
76471,33,2020-09-10,434,0,1633440
76482,33,2020-09-11,369,0,1633440
76493,33,2020-09-12,139,0,1633440
76504,33,2020-09-13,100,0,1633440
76515,33,2020-09-14,455,0,1633440
76526,33,2020-09-15,478,0,1633440
76537,33,2020-09-16,388,0,1633440
76548,33,2020-09-17,392,0,1633440
76559,33,2020-09-18,371,0,1633440
76570,33,2020-09-19,157,0,1633440
76581,33,2020-09-20,74,0,1633440
76592,33,2020-09-21,367,0,1633440
76603,33,2020-09-22,293,0,1633440
76614,33,2020-09-23,291,0,1633440
76625,33,2020-09-24,249,0,1633440
76636,33,2020-09-25,283,0,1633440
76647,33,2020-09-26,124,0,1633440
76658,33,2020-09-27,60,0,1633440
76669,33,2020-09-28,352,0,1633440
76680,33,2020-09-29,237,0,1633440
76691,33,2020-09-30,259,0,1633440
76702,33,2020-10-01,280,0,1633440
76713,33,2020-10-02,289,0,1633440
76724,33,2020-10-03,131,0,1633440
76735,33,2020-10-04,65,0,1633440
76746,33,2020-10-05,314,0,1633440
76757,33,2020-10-06,292,0,1633440
76768,33,2020-10-07,276,0,1633440
76779,33,2020-10-08,296,0,1633440
76790,33,2020-10-09,298,0,1633440
76801,33,2020-10-10,151,0,1633440
76812,33,2020-10-11,53,0,1633440
76823,33,2020-10-12,398,0,1633440
76834,33,2020-10-13,322,0,1633440
76845,33,2020-10-14,292,0,1633440
76856,33,2020-10-15,321,0,1633440
76867,33,2020-10-16,345,0,1633440
76878,33,2020-10-17,138,0,1633440
76889,33,2020-10-18,74,0,1633440
76900,33,2020-10-19,460,0,1633440
76911,33,2020-10-20,453,0,1633440
76922,33,2020-10-21,545,0,1633440
76933,33,2020-10-22,523,0,1633440
76944,33,2020-10-23,659,0,1633440
76955,33,2020-10-24,193,0,1633440
76966,33,2020-10-25,115,0,1633440
76977,33,2020-10-26,811,0,1633440
76988,33,2020-10-27,743,0,1633440
76999,33,2020-10-28,642,0,1633440
77010,33,2020-10-29,688,0,1633440
77021,33,2020-10-30,749,0,1633440
77032,33,2020-10-31,226,0,1633440
77043,33,2020-11-01,77,0,1633440
77054,33,2020-11-02,937,0,1633440
77065,33,2020-11-03,799,0,1633440
77076,33,2020-11-04,650,0,1633440
77087,33,2020-11-05,627,0,1633440
77098,33,2020-11-06,647,0,1633440
77109,33,2020-11-07,207,0,1633440
77120,33,2020-11-08,76,0,1633440
77131,33,2020-11-09,661,0,1633440
77142,33,2020-11-10,509,0,1633440
77153,33,2020-11-11,78,0,1633440
77164,33,2020-11-12,595,0,1633440
77175,33,2020-11-13,428,0,1633440
77186,33,2020-11-14,131,0,1633440
77197,33,2020-11-15,44,0,1633440
77208,33,2020-11-16,450,0,1633440
77219,33,2020-11-17,270,0,1633440
77230,33,2020-11-18,268,0,1633440
77241,33,2020-11-19,240,0,1633440
77252,33,2020-11-20,199,0,1633440
77263,33,2020-11-21,80,0,1633440
77274,33,2020-11-22,16,0,1633440
77285,33,2020-11-23,222,0,1633440
77296,33,2020-11-24,174,0,1633440
77307,33,2020-11-25,185,0,1633440
77318,33,2020-11-26,174,0,1633440
77329,33,2020-11-27,153,0,1633440
77340,33,2020-11-28,90,0,1633440
77351,33,2020-11-29,15,0,1633440
77362,33,2020-11-30,243,0,1633440
77373,33,2020-12-01,171,0,1633440
77384,33,2020-12-02,180,0,1633440
77395,33,2020-12-03,179,0,1633440
77406,33,2020-12-04,174,0,1633440
77417,33,2020-12-05,86,0,1633440
77428,34,2020-05-13,11,0,1176145
77439,34,2020-05-14,7,0,1176145
77450,34,2020-05-15,5,0,1176145
77461,34,2020-05-16,1,0,1176145
77472,34,2020-05-17,1,0,1176145
77483,34,2020-05-18,15,0,1176145
77494,34,2020-05-19,13,0,1176145
77505,34,2020-05-20,21,0,1176145
77516,34,2020-05-21,0,0,1176145
77527,34,2020-05-22,8,0,1176145
77538,34,2020-05-23,0,0,1176145
77549,34,2020-05-24,1,0,1176145
77560,34,2020-05-25,3,0,1176145
77571,34,2020-05-26,0,0,1176145
77582,34,2020-05-27,1,0,1176145
77593,34,2020-05-28,2,0,1176145
77604,34,2020-05-29,0,0,1176145
77615,34,2020-05-30,8,0,1176145
77626,34,2020-05-31,0,0,1176145
77637,34,2020-06-01,0,0,1176145
77648,34,2020-06-02,4,0,1176145
77659,34,2020-06-03,1,0,1176145
77670,34,2020-06-04,2,0,1176145
77681,34,2020-06-05,3,0,1176145
77692,34,2020-06-06,1,0,1176145
77703,34,2020-06-07,0,0,1176145
77714,34,2020-06-08,2,0,1176145
77725,34,2020-06-09,2,0,1176145
77736,34,2020-06-10,8,0,1176145
77747,34,2020-06-11,1,0,1176145
77758,34,2020-06-12,2,0,1176145
77769,34,2020-06-13,0,0,1176145
77780,34,2020-06-14,1,0,1176145
77791,34,2020-06-15,5,0,1176145
77802,34,2020-06-16,2,0,1176145
77813,34,2020-06-17,3,0,1176145
77824,34,2020-06-18,1,0,1176145
77835,34,2020-06-19,2,0,1176145
77846,34,2020-06-20,0,0,1176145
77857,34,2020-06-21,0,0,1176145
77868,34,2020-06-22,1,0,1176145
77879,34,2020-06-23,2,0,1176145
77890,34,2020-06-24,5,0,1176145
77901,34,2020-06-25,3,0,1176145
77912,34,2020-06-26,8,0,1176145
77923,34,2020-06-27,2,0,1176145
77934,34,2020-06-28,2,0,1176145
77945,34,2020-06-29,3,0,1176145
77956,34,2020-06-30,2,0,1176145
77967,34,2020-07-01,5,0,1176145
77978,34,2020-07-02,3,0,1176145
77989,34,2020-07-03,3,0,1176145
78000,34,2020-07-04,4,0,1176145
78011,34,2020-07-05,2,0,1176145
78022,34,2020-07-06,2,0,1176145
78033,34,2020-07-07,5,0,1176145
78044,34,2020-07-08,11,0,1176145
78055,34,2020-07-09,4,0,1176145
78066,34,2020-07-10,9,0,1176145
78077,34,2020-07-11,4,0,1176145
78088,34,2020-07-12,0,0,1176145
78099,34,2020-07-13,8,0,1176145
78110,34,2020-07-14,0,0,1176145
78121,34,2020-07-15,8,0,1176145
78132,34,2020-07-16,9,0,1176145
78143,34,2020-07-17,5,0,1176145
78154,34,2020-07-18,8,0,1176145
78165,34,2020-07-19,0,0,1176145
78176,34,2020-07-20,14,0,1176145
78187,34,2020-07-21,13,0,1176145
78198,34,2020-07-22,6,0,1176145
78209,34,2020-07-23,11,0,1176145
78220,34,2020-07-24,9,0,1176145
78231,34,2020-07-25,8,0,1176145
78242,34,2020-07-26,1,0,1176145
78253,34,2020-07-27,18,0,1176145
78264,34,2020-07-28,21,0,1176145
78275,34,2020-07-29,19,0,1176145
78286,34,2020-07-30,17,0,1176145
78297,34,2020-07-31,33,0,1176145
78308,34,2020-08-01,4,0,1176145
78319,34,2020-08-02,2,0,1176145
78330,34,2020-08-03,34,0,1176145
78341,34,2020-08-04,16,0,1176145
78352,34,2020-08-05,26,0,1176145
78363,34,2020-08-06,32,0,1176145
78374,34,2020-08-07,49,0,1176145
78385,34,2020-08-08,24,0,1176145
78396,34,2020-08-09,6,0,1176145
78407,34,2020-08-10,63,0,1176145
78418,34,2020-08-11,68,0,1176145
78429,34,2020-08-12,101,0,1176145
78440,34,2020-08-13,118,0,1176145
78451,34,2020-08-14,109,0,1176145
78462,34,2020-08-15,16,0,1176145
78473,34,2020-08-16,3,0,1176145
78484,34,2020-08-17,205,0,1176145
78495,34,2020-08-18,186,0,1176145
78506,34,2020-08-19,162,0,1176145
78517,34,2020-08-20,222,0,1176145
78528,34,2020-08-21,177,0,1176145
78539,34,2020-08-22,85,0,1176145
78550,34,2020-08-23,24,0,1176145
78561,34,2020-08-24,202,0,1176145
78572,34,2020-08-25,207,0,1176145
78583,34,2020-08-26,178,0,1176145
78594,34,2020-08-27,206,0,1176145
78605,34,2020-08-28,231,0,1176145
78616,34,2020-08-29,71,0,1176145
78627,34,2020-08-30,41,0,1176145
78638,34,2020-08-31,214,0,1176145
78649,34,2020-09-01,178,0,1176145
78660,34,2020-09-02,182,0,1176145
78671,34,2020-09-03,208,0,1176145
78682,34,2020-09-04,227,0,1176145
78693,34,2020-09-05,58,0,1176145
78704,34,2020-09-06,38,0,1176145
78715,34,2020-09-07,240,0,1176145
78726,34,2020-09-08,210,0,1176145
78737,34,2020-09-09,192,0,1176145
78748,34,2020-09-10,211,0,1176145
78759,34,2020-09-11,191,0,1176145
78770,34,2020-09-12,71,0,1176145
78781,34,2020-09-13,31,0,1176145
78792,34,2020-09-14,257,0,1176145
78803,34,2020-09-15,225,0,1176145
78814,34,2020-09-16,177,0,1176145
78825,34,2020-09-17,223,0,1176145
78836,34,2020-09-18,252,0,1176145
78847,34,2020-09-19,85,0,1176145
78858,34,2020-09-20,38,0,1176145
78869,34,2020-09-21,249,0,1176145
78880,34,2020-09-22,201,0,1176145
78891,34,2020-09-23,156,0,1176145
78902,34,2020-09-24,182,0,1176145
78913,34,2020-09-25,205,0,1176145
78924,34,2020-09-26,119,0,1176145
78935,34,2020-09-27,36,0,1176145
78946,34,2020-09-28,209,0,1176145
78957,34,2020-09-29,226,0,1176145
78968,34,2020-09-30,222,0,1176145
78979,34,2020-10-01,253,0,1176145
78990,34,2020-10-02,338,0,1176145
79001,34,2020-10-03,223,0,1176145
79012,34,2020-10-04,42,0,1176145
79023,34,2020-10-05,369,0,1176145
79034,34,2020-10-06,367,0,1176145
79045,34,2020-10-07,461,0,1176145
79056,34,2020-10-08,388,0,1176145
