,dep,jour,P,cl_age90,pop
78275,30,2020-07-17,7,0,748468.0
78286,30,2020-07-18,2,0,748468.0
78297,30,2020-07-19,1,0,748468.0
78308,30,2020-07-20,5,0,748468.0
78319,30,2020-07-21,18,0,748468.0
78330,30,2020-07-22,16,0,748468.0
78341,30,2020-07-23,10,0,748468.0
78352,30,2020-07-24,23,0,748468.0
78363,30,2020-07-25,7,0,748468.0
78374,30,2020-07-26,0,0,748468.0
78385,30,2020-07-27,14,0,748468.0
78396,30,2020-07-28,9,0,748468.0
78407,30,2020-07-29,17,0,748468.0
78418,30,2020-07-30,12,0,748468.0
78429,30,2020-07-31,19,0,748468.0
78440,30,2020-08-01,8,0,748468.0
78451,30,2020-08-02,3,0,748468.0
78462,30,2020-08-03,16,0,748468.0
78473,30,2020-08-04,22,0,748468.0
78484,30,2020-08-05,20,0,748468.0
78495,30,2020-08-06,23,0,748468.0
78506,30,2020-08-07,15,0,748468.0
78517,30,2020-08-08,14,0,748468.0
78528,30,2020-08-09,11,0,748468.0
78539,30,2020-08-10,32,0,748468.0
78550,30,2020-08-11,29,0,748468.0
78561,30,2020-08-12,40,0,748468.0
78572,30,2020-08-13,36,0,748468.0
78583,30,2020-08-14,49,0,748468.0
78594,30,2020-08-15,12,0,748468.0
78605,30,2020-08-16,15,0,748468.0
78616,30,2020-08-17,39,0,748468.0
78627,30,2020-08-18,64,0,748468.0
78638,30,2020-08-19,66,0,748468.0
78649,30,2020-08-20,51,0,748468.0
78660,30,2020-08-21,53,0,748468.0
78671,30,2020-08-22,28,0,748468.0
78682,30,2020-08-23,9,0,748468.0
78693,30,2020-08-24,63,0,748468.0
78704,30,2020-08-25,86,0,748468.0
78715,30,2020-08-26,61,0,748468.0
78726,30,2020-08-27,53,0,748468.0
78737,30,2020-08-28,64,0,748468.0
78748,30,2020-08-29,29,0,748468.0
78759,30,2020-08-30,16,0,748468.0
78770,30,2020-08-31,81,0,748468.0
78781,30,2020-09-01,95,0,748468.0
78792,30,2020-09-02,106,0,748468.0
78803,30,2020-09-03,98,0,748468.0
78814,30,2020-09-04,87,0,748468.0
78825,30,2020-09-05,43,0,748468.0
78836,30,2020-09-06,26,0,748468.0
78847,30,2020-09-07,92,0,748468.0
78858,30,2020-09-08,121,0,748468.0
78869,30,2020-09-09,88,0,748468.0
78880,30,2020-09-10,123,0,748468.0
78891,30,2020-09-11,104,0,748468.0
78902,30,2020-09-12,33,0,748468.0
78913,30,2020-09-13,18,0,748468.0
78924,30,2020-09-14,112,0,748468.0
78935,30,2020-09-15,114,0,748468.0
78946,30,2020-09-16,140,0,748468.0
78957,30,2020-09-17,135,0,748468.0
78968,30,2020-09-18,139,0,748468.0
78979,30,2020-09-19,63,0,748468.0
78990,30,2020-09-20,21,0,748468.0
79001,30,2020-09-21,175,0,748468.0
79012,30,2020-09-22,141,0,748468.0
79023,30,2020-09-23,149,0,748468.0
79034,30,2020-09-24,126,0,748468.0
79045,30,2020-09-25,111,0,748468.0
79056,30,2020-09-26,75,0,748468.0
79067,30,2020-09-27,35,0,748468.0
79078,30,2020-09-28,161,0,748468.0
79089,30,2020-09-29,134,0,748468.0
79100,30,2020-09-30,130,0,748468.0
79111,30,2020-10-01,207,0,748468.0
79122,30,2020-10-02,194,0,748468.0
79133,30,2020-10-03,108,0,748468.0
79144,30,2020-10-04,26,0,748468.0
79155,30,2020-10-05,212,0,748468.0
79166,30,2020-10-06,265,0,748468.0
79177,30,2020-10-07,213,0,748468.0
79188,30,2020-10-08,237,0,748468.0
79199,30,2020-10-09,292,0,748468.0
79210,30,2020-10-10,232,0,748468.0
79221,30,2020-10-11,32,0,748468.0
79232,30,2020-10-12,296,0,748468.0
79243,30,2020-10-13,318,0,748468.0
79254,30,2020-10-14,316,0,748468.0
79265,30,2020-10-15,406,0,748468.0
79276,30,2020-10-16,296,0,748468.0
79287,30,2020-10-17,141,0,748468.0
79298,30,2020-10-18,53,0,748468.0
79309,30,2020-10-19,343,0,748468.0
79320,30,2020-10-20,376,0,748468.0
79331,30,2020-10-21,473,0,748468.0
79342,30,2020-10-22,710,0,748468.0
79353,30,2020-10-23,857,0,748468.0
79364,30,2020-10-24,383,0,748468.0
79375,30,2020-10-25,96,0,748468.0
79386,30,2020-10-26,760,0,748468.0
79397,30,2020-10-27,835,0,748468.0
79408,30,2020-10-28,807,0,748468.0
79419,30,2020-10-29,911,0,748468.0
79430,30,2020-10-30,880,0,748468.0
79441,30,2020-10-31,389,0,748468.0
79452,30,2020-11-01,108,0,748468.0
79463,30,2020-11-02,797,0,748468.0
79474,30,2020-11-03,732,0,748468.0
79485,30,2020-11-04,711,0,748468.0
79496,30,2020-11-05,671,0,748468.0
79507,30,2020-11-06,570,0,748468.0
79518,30,2020-11-07,225,0,748468.0
79529,30,2020-11-08,60,0,748468.0
79540,30,2020-11-09,641,0,748468.0
79551,30,2020-11-10,531,0,748468.0
79562,30,2020-11-11,63,0,748468.0
79573,30,2020-11-12,481,0,748468.0
79584,30,2020-11-13,370,0,748468.0
79595,30,2020-11-14,111,0,748468.0
79606,30,2020-11-15,26,0,748468.0
79617,30,2020-11-16,416,0,748468.0
79628,30,2020-11-17,264,0,748468.0
79639,30,2020-11-18,187,0,748468.0
79650,30,2020-11-19,152,0,748468.0
79661,30,2020-11-20,184,0,748468.0
79672,30,2020-11-21,60,0,748468.0
79683,30,2020-11-22,20,0,748468.0
79694,30,2020-11-23,191,0,748468.0
79705,30,2020-11-24,134,0,748468.0
79716,30,2020-11-25,139,0,748468.0
79727,30,2020-11-26,145,0,748468.0
79738,30,2020-11-27,122,0,748468.0
79749,30,2020-11-28,74,0,748468.0
79760,30,2020-11-29,17,0,748468.0
79771,30,2020-11-30,149,0,748468.0
79782,30,2020-12-01,124,0,748468.0
79793,30,2020-12-02,101,0,748468.0
79804,30,2020-12-03,125,0,748468.0
79815,30,2020-12-04,145,0,748468.0
79826,30,2020-12-05,81,0,748468.0
79837,30,2020-12-06,27,0,748468.0
79848,30,2020-12-07,172,0,748468.0
79859,30,2020-12-08,156,0,748468.0
79870,30,2020-12-09,121,0,748468.0
79881,30,2020-12-10,200,0,748468.0
79892,30,2020-12-11,157,0,748468.0
79903,30,2020-12-12,75,0,748468.0
79914,30,2020-12-13,62,0,748468.0
79925,30,2020-12-14,225,0,748468.0
79936,30,2020-12-15,183,0,748468.0
79947,30,2020-12-16,203,0,748468.0
79958,30,2020-12-17,196,0,748468.0
79969,30,2020-12-18,221,0,748468.0
79980,30,2020-12-19,110,0,748468.0
79991,30,2020-12-20,29,0,748468.0
80002,30,2020-12-21,270,0,748468.0
80013,30,2020-12-22,215,0,748468.0
80024,30,2020-12-23,182,0,748468.0
80035,30,2020-12-24,145,0,748468.0
80046,30,2020-12-25,23,0,748468.0
80057,30,2020-12-26,107,0,748468.0
80068,30,2020-12-27,14,0,748468.0
80079,30,2020-12-28,231,0,748468.0
80090,30,2020-12-29,243,0,748468.0
80101,30,2020-12-30,247,0,748468.0
80112,30,2020-12-31,192,0,748468.0
80123,30,2021-01-01,13,0,748468.0
80134,30,2021-01-02,111,0,748468.0
80145,31,2020-05-13,19,0,1400935.0
80156,31,2020-05-14,9,0,1400935.0
80167,31,2020-05-15,17,0,1400935.0
80178,31,2020-05-16,3,0,1400935.0
80189,31,2020-05-17,2,0,1400935.0
80200,31,2020-05-18,9,0,1400935.0
80211,31,2020-05-19,6,0,1400935.0
80222,31,2020-05-20,6,0,1400935.0
80233,31,2020-05-21,1,0,1400935.0
80244,31,2020-05-22,7,0,1400935.0
80255,31,2020-05-23,0,0,1400935.0
80266,31,2020-05-24,1,0,1400935.0
80277,31,2020-05-25,3,0,1400935.0
80288,31,2020-05-26,0,0,1400935.0
80299,31,2020-05-27,10,0,1400935.0
80310,31,2020-05-28,3,0,1400935.0
80321,31,2020-05-29,4,0,1400935.0
80332,31,2020-05-30,0,0,1400935.0
80343,31,2020-05-31,0,0,1400935.0
80354,31,2020-06-01,1,0,1400935.0
80365,31,2020-06-02,9,0,1400935.0
80376,31,2020-06-03,6,0,1400935.0
80387,31,2020-06-04,3,0,1400935.0
80398,31,2020-06-05,1,0,1400935.0
80409,31,2020-06-06,1,0,1400935.0
80420,31,2020-06-07,0,0,1400935.0
80431,31,2020-06-08,7,0,1400935.0
80442,31,2020-06-09,8,0,1400935.0
80453,31,2020-06-10,7,0,1400935.0
80464,31,2020-06-11,9,0,1400935.0
80475,31,2020-06-12,14,0,1400935.0
80486,31,2020-06-13,4,0,1400935.0
80497,31,2020-06-14,0,0,1400935.0
80508,31,2020-06-15,4,0,1400935.0
80519,31,2020-06-16,5,0,1400935.0
80530,31,2020-06-17,8,0,1400935.0
80541,31,2020-06-18,2,0,1400935.0
80552,31,2020-06-19,22,0,1400935.0
80563,31,2020-06-20,1,0,1400935.0
80574,31,2020-06-21,2,0,1400935.0
80585,31,2020-06-22,15,0,1400935.0
80596,31,2020-06-23,7,0,1400935.0
80607,31,2020-06-24,9,0,1400935.0
80618,31,2020-06-25,7,0,1400935.0
80629,31,2020-06-26,9,0,1400935.0
80640,31,2020-06-27,1,0,1400935.0
80651,31,2020-06-28,2,0,1400935.0
80662,31,2020-06-29,15,0,1400935.0
80673,31,2020-06-30,6,0,1400935.0
80684,31,2020-07-01,10,0,1400935.0
80695,31,2020-07-02,12,0,1400935.0
80706,31,2020-07-03,8,0,1400935.0
80717,31,2020-07-04,1,0,1400935.0
80728,31,2020-07-05,0,0,1400935.0
80739,31,2020-07-06,4,0,1400935.0
80750,31,2020-07-07,6,0,1400935.0
80761,31,2020-07-08,4,0,1400935.0
80772,31,2020-07-09,15,0,1400935.0
80783,31,2020-07-10,7,0,1400935.0
80794,31,2020-07-11,2,0,1400935.0
80805,31,2020-07-12,2,0,1400935.0
80816,31,2020-07-13,8,0,1400935.0
80827,31,2020-07-14,2,0,1400935.0
80838,31,2020-07-15,11,0,1400935.0
80849,31,2020-07-16,19,0,1400935.0
80860,31,2020-07-17,13,0,1400935.0
80871,31,2020-07-18,5,0,1400935.0
80882,31,2020-07-19,1,0,1400935.0
80893,31,2020-07-20,27,0,1400935.0
80904,31,2020-07-21,20,0,1400935.0
80915,31,2020-07-22,28,0,1400935.0
80926,31,2020-07-23,50,0,1400935.0
80937,31,2020-07-24,27,0,1400935.0
80948,31,2020-07-25,10,0,1400935.0
80959,31,2020-07-26,3,0,1400935.0
80970,31,2020-07-27,22,0,1400935.0
80981,31,2020-07-28,34,0,1400935.0
80992,31,2020-07-29,34,0,1400935.0
81003,31,2020-07-30,58,0,1400935.0
81014,31,2020-07-31,50,0,1400935.0
81025,31,2020-08-01,15,0,1400935.0
81036,31,2020-08-02,8,0,1400935.0
81047,31,2020-08-03,67,0,1400935.0
81058,31,2020-08-04,76,0,1400935.0
81069,31,2020-08-05,60,0,1400935.0
81080,31,2020-08-06,106,0,1400935.0
81091,31,2020-08-07,80,0,1400935.0
81102,31,2020-08-08,26,0,1400935.0
81113,31,2020-08-09,14,0,1400935.0
81124,31,2020-08-10,60,0,1400935.0
81135,31,2020-08-11,97,0,1400935.0
81146,31,2020-08-12,92,0,1400935.0
81157,31,2020-08-13,120,0,1400935.0
81168,31,2020-08-14,123,0,1400935.0
81179,31,2020-08-15,31,0,1400935.0
81190,31,2020-08-16,18,0,1400935.0
81201,31,2020-08-17,127,0,1400935.0
81212,31,2020-08-18,152,0,1400935.0
81223,31,2020-08-19,116,0,1400935.0
81234,31,2020-08-20,137,0,1400935.0
81245,31,2020-08-21,139,0,1400935.0
81256,31,2020-08-22,47,0,1400935.0
81267,31,2020-08-23,53,0,1400935.0
81278,31,2020-08-24,160,0,1400935.0
81289,31,2020-08-25,171,0,1400935.0
81300,31,2020-08-26,157,0,1400935.0
81311,31,2020-08-27,132,0,1400935.0
81322,31,2020-08-28,138,0,1400935.0
81333,31,2020-08-29,78,0,1400935.0
81344,31,2020-08-30,60,0,1400935.0
81355,31,2020-08-31,171,0,1400935.0
81366,31,2020-09-01,239,0,1400935.0
81377,31,2020-09-02,222,0,1400935.0
81388,31,2020-09-03,352,0,1400935.0
81399,31,2020-09-04,238,0,1400935.0
81410,31,2020-09-05,73,0,1400935.0
81421,31,2020-09-06,64,0,1400935.0
81432,31,2020-09-07,379,0,1400935.0
81443,31,2020-09-08,416,0,1400935.0
81454,31,2020-09-09,445,0,1400935.0
81465,31,2020-09-10,469,0,1400935.0
81476,31,2020-09-11,379,0,1400935.0
81487,31,2020-09-12,119,0,1400935.0
81498,31,2020-09-13,71,0,1400935.0
81509,31,2020-09-14,647,0,1400935.0
81520,31,2020-09-15,585,0,1400935.0
81531,31,2020-09-16,595,0,1400935.0
81542,31,2020-09-17,708,0,1400935.0
81553,31,2020-09-18,593,0,1400935.0
81564,31,2020-09-19,226,0,1400935.0
81575,31,2020-09-20,122,0,1400935.0
81586,31,2020-09-21,597,0,1400935.0
81597,31,2020-09-22,633,0,1400935.0
81608,31,2020-09-23,528,0,1400935.0
81619,31,2020-09-24,497,0,1400935.0
81630,31,2020-09-25,457,0,1400935.0
81641,31,2020-09-26,184,0,1400935.0
81652,31,2020-09-27,103,0,1400935.0
81663,31,2020-09-28,444,0,1400935.0
81674,31,2020-09-29,471,0,1400935.0
81685,31,2020-09-30,446,0,1400935.0
81696,31,2020-10-01,464,0,1400935.0
81707,31,2020-10-02,535,0,1400935.0
81718,31,2020-10-03,207,0,1400935.0
81729,31,2020-10-04,101,0,1400935.0
81740,31,2020-10-05,546,0,1400935.0
81751,31,2020-10-06,458,0,1400935.0
81762,31,2020-10-07,551,0,1400935.0
81773,31,2020-10-08,581,0,1400935.0
81784,31,2020-10-09,647,0,1400935.0
81795,31,2020-10-10,267,0,1400935.0
81806,31,2020-10-11,214,0,1400935.0
81817,31,2020-10-12,749,0,1400935.0
81828,31,2020-10-13,702,0,1400935.0
81839,31,2020-10-14,575,0,1400935.0
81850,31,2020-10-15,753,0,1400935.0
81861,31,2020-10-16,817,0,1400935.0
81872,31,2020-10-17,343,0,1400935.0
81883,31,2020-10-18,210,0,1400935.0
81894,31,2020-10-19,962,0,1400935.0
81905,31,2020-10-20,921,0,1400935.0
81916,31,2020-10-21,979,0,1400935.0
81927,31,2020-10-22,937,0,1400935.0
81938,31,2020-10-23,1129,0,1400935.0
81949,31,2020-10-24,418,0,1400935.0
81960,31,2020-10-25,333,0,1400935.0
81971,31,2020-10-26,1063,0,1400935.0
81982,31,2020-10-27,943,0,1400935.0
81993,31,2020-10-28,880,0,1400935.0
82004,31,2020-10-29,796,0,1400935.0
82015,31,2020-10-30,900,0,1400935.0
82026,31,2020-10-31,389,0,1400935.0
82037,31,2020-11-01,357,0,1400935.0
82048,31,2020-11-02,957,0,1400935.0
82059,31,2020-11-03,861,0,1400935.0
82070,31,2020-11-04,709,0,1400935.0
82081,31,2020-11-05,701,0,1400935.0
82092,31,2020-11-06,703,0,1400935.0
82103,31,2020-11-07,259,0,1400935.0
82114,31,2020-11-08,141,0,1400935.0
82125,31,2020-11-09,678,0,1400935.0
82136,31,2020-11-10,522,0,1400935.0
82147,31,2020-11-11,94,0,1400935.0
82158,31,2020-11-12,541,0,1400935.0
82169,31,2020-11-13,439,0,1400935.0
82180,31,2020-11-14,143,0,1400935.0
82191,31,2020-11-15,57,0,1400935.0
82202,31,2020-11-16,389,0,1400935.0
82213,31,2020-11-17,275,0,1400935.0
82224,31,2020-11-18,208,0,1400935.0
82235,31,2020-11-19,201,0,1400935.0
82246,31,2020-11-20,244,0,1400935.0
82257,31,2020-11-21,83,0,1400935.0
82268,31,2020-11-22,48,0,1400935.0
82279,31,2020-11-23,208,0,1400935.0
82290,31,2020-11-24,180,0,1400935.0
82301,31,2020-11-25,163,0,1400935.0
82312,31,2020-11-26,139,0,1400935.0
82323,31,2020-11-27,166,0,1400935.0
82334,31,2020-11-28,88,0,1400935.0
82345,31,2020-11-29,25,0,1400935.0
82356,31,2020-11-30,179,0,1400935.0
82367,31,2020-12-01,184,0,1400935.0
82378,31,2020-12-02,131,0,1400935.0
82389,31,2020-12-03,99,0,1400935.0
82400,31,2020-12-04,145,0,1400935.0
82411,31,2020-12-05,69,0,1400935.0
82422,31,2020-12-06,29,0,1400935.0
82433,31,2020-12-07,144,0,1400935.0
82444,31,2020-12-08,139,0,1400935.0
82455,31,2020-12-09,129,0,1400935.0
82466,31,2020-12-10,135,0,1400935.0
82477,31,2020-12-11,153,0,1400935.0
82488,31,2020-12-12,77,0,1400935.0
82499,31,2020-12-13,48,0,1400935.0
82510,31,2020-12-14,164,0,1400935.0
82521,31,2020-12-15,149,0,1400935.0
82532,31,2020-12-16,140,0,1400935.0
82543,31,2020-12-17,187,0,1400935.0
82554,31,2020-12-18,179,0,1400935.0
82565,31,2020-12-19,94,0,1400935.0
82576,31,2020-12-20,18,0,1400935.0
82587,31,2020-12-21,240,0,1400935.0
82598,31,2020-12-22,219,0,1400935.0
82609,31,2020-12-23,189,0,1400935.0
82620,31,2020-12-24,168,0,1400935.0
82631,31,2020-12-25,14,0,1400935.0
82642,31,2020-12-26,113,0,1400935.0
82653,31,2020-12-27,52,0,1400935.0
82664,31,2020-12-28,271,0,1400935.0
82675,31,2020-12-29,262,0,1400935.0
82686,31,2020-12-30,302,0,1400935.0
82697,31,2020-12-31,239,0,1400935.0
82708,31,2021-01-01,28,0,1400935.0
82719,31,2021-01-02,173,0,1400935.0
82730,32,2020-05-13,2,0,190040.0
82741,32,2020-05-14,3,0,190040.0
82752,32,2020-05-15,1,0,190040.0
82763,32,2020-05-16,2,0,190040.0
82774,32,2020-05-17,2,0,190040.0
82785,32,2020-05-18,21,0,190040.0
82796,32,2020-05-19,9,0,190040.0
82807,32,2020-05-20,3,0,190040.0
82818,32,2020-05-21,0,0,190040.0
82829,32,2020-05-22,0,0,190040.0
82840,32,2020-05-23,1,0,190040.0
82851,32,2020-05-24,1,0,190040.0
82862,32,2020-05-25,1,0,190040.0
82873,32,2020-05-26,2,0,190040.0
82884,32,2020-05-27,6,0,190040.0
82895,32,2020-05-28,4,0,190040.0
82906,32,2020-05-29,9,0,190040.0
82917,32,2020-05-30,0,0,190040.0
82928,32,2020-05-31,0,0,190040.0
82939,32,2020-06-01,0,0,190040.0
82950,32,2020-06-02,1,0,190040.0
82961,32,2020-06-03,0,0,190040.0
82972,32,2020-06-04,1,0,190040.0
82983,32,2020-06-05,0,0,190040.0
82994,32,2020-06-06,1,0,190040.0
83005,32,2020-06-07,0,0,190040.0
83016,32,2020-06-08,0,0,190040.0
83027,32,2020-06-09,1,0,190040.0
83038,32,2020-06-10,1,0,190040.0
83049,32,2020-06-11,2,0,190040.0
83060,32,2020-06-12,0,0,190040.0
83071,32,2020-06-13,0,0,190040.0
83082,32,2020-06-14,0,0,190040.0
83093,32,2020-06-15,0,0,190040.0
83104,32,2020-06-16,0,0,190040.0
83115,32,2020-06-17,0,0,190040.0
83126,32,2020-06-18,0,0,190040.0
83137,32,2020-06-19,0,0,190040.0
83148,32,2020-06-20,0,0,190040.0
83159,32,2020-06-21,0,0,190040.0
83170,32,2020-06-22,0,0,190040.0
83181,32,2020-06-23,1,0,190040.0
83192,32,2020-06-24,1,0,190040.0
83203,32,2020-06-25,0,0,190040.0
83214,32,2020-06-26,0,0,190040.0
83225,32,2020-06-27,0,0,190040.0
83236,32,2020-06-28,0,0,190040.0
83247,32,2020-06-29,0,0,190040.0
83258,32,2020-06-30,1,0,190040.0
83269,32,2020-07-01,1,0,190040.0
83280,32,2020-07-02,0,0,190040.0
83291,32,2020-07-03,0,0,190040.0
83302,32,2020-07-04,0,0,190040.0
83313,32,2020-07-05,0,0,190040.0
83324,32,2020-07-06,0,0,190040.0
83335,32,2020-07-07,0,0,190040.0
83346,32,2020-07-08,0,0,190040.0
83357,32,2020-07-09,0,0,190040.0
83368,32,2020-07-10,0,0,190040.0
83379,32,2020-07-11,0,0,190040.0
83390,32,2020-07-12,0,0,190040.0
83401,32,2020-07-13,0,0,190040.0
83412,32,2020-07-14,0,0,190040.0
83423,32,2020-07-15,0,0,190040.0
83434,32,2020-07-16,0,0,190040.0
83445,32,2020-07-17,2,0,190040.0
83456,32,2020-07-18,0,0,190040.0
83467,32,2020-07-19,0,0,190040.0
83478,32,2020-07-20,3,0,190040.0
83489,32,2020-07-21,3,0,190040.0
83500,32,2020-07-22,0,0,190040.0
83511,32,2020-07-23,0,0,190040.0
83522,32,2020-07-24,0,0,190040.0
83533,32,2020-07-25,0,0,190040.0
83544,32,2020-07-26,0,0,190040.0
83555,32,2020-07-27,1,0,190040.0
83566,32,2020-07-28,5,0,190040.0
83577,32,2020-07-29,2,0,190040.0
83588,32,2020-07-30,1,0,190040.0
83599,32,2020-07-31,0,0,190040.0
83610,32,2020-08-01,1,0,190040.0
83621,32,2020-08-02,0,0,190040.0
83632,32,2020-08-03,1,0,190040.0
83643,32,2020-08-04,0,0,190040.0
83654,32,2020-08-05,2,0,190040.0
83665,32,2020-08-06,0,0,190040.0
83676,32,2020-08-07,1,0,190040.0
83687,32,2020-08-08,0,0,190040.0
83698,32,2020-08-09,0,0,190040.0
83709,32,2020-08-10,8,0,190040.0
83720,32,2020-08-11,4,0,190040.0
83731,32,2020-08-12,3,0,190040.0
83742,32,2020-08-13,4,0,190040.0
83753,32,2020-08-14,3,0,190040.0
83764,32,2020-08-15,1,0,190040.0
83775,32,2020-08-16,1,0,190040.0
83786,32,2020-08-17,2,0,190040.0
83797,32,2020-08-18,11,0,190040.0
83808,32,2020-08-19,9,0,190040.0
83819,32,2020-08-20,8,0,190040.0
83830,32,2020-08-21,6,0,190040.0
83841,32,2020-08-22,3,0,190040.0
83852,32,2020-08-23,1,0,190040.0
83863,32,2020-08-24,8,0,190040.0
83874,32,2020-08-25,6,0,190040.0
83885,32,2020-08-26,11,0,190040.0
83896,32,2020-08-27,7,0,190040.0
83907,32,2020-08-28,40,0,190040.0
83918,32,2020-08-29,5,0,190040.0
83929,32,2020-08-30,1,0,190040.0
83940,32,2020-08-31,10,0,190040.0
83951,32,2020-09-01,14,0,190040.0
83962,32,2020-09-02,10,0,190040.0
83973,32,2020-09-03,19,0,190040.0
83984,32,2020-09-04,18,0,190040.0
83995,32,2020-09-05,4,0,190040.0
84006,32,2020-09-06,2,0,190040.0
84017,32,2020-09-07,29,0,190040.0
84028,32,2020-09-08,32,0,190040.0
84039,32,2020-09-09,40,0,190040.0
84050,32,2020-09-10,31,0,190040.0
84061,32,2020-09-11,32,0,190040.0
84072,32,2020-09-12,6,0,190040.0
84083,32,2020-09-13,3,0,190040.0
84094,32,2020-09-14,34,0,190040.0
84105,32,2020-09-15,27,0,190040.0
84116,32,2020-09-16,78,0,190040.0
84127,32,2020-09-17,35,0,190040.0
84138,32,2020-09-18,32,0,190040.0
84149,32,2020-09-19,5,0,190040.0
84160,32,2020-09-20,4,0,190040.0
84171,32,2020-09-21,57,0,190040.0
84182,32,2020-09-22,24,0,190040.0
84193,32,2020-09-23,16,0,190040.0
84204,32,2020-09-24,34,0,190040.0
84215,32,2020-09-25,31,0,190040.0
84226,32,2020-09-26,7,0,190040.0
84237,32,2020-09-27,2,0,190040.0
84248,32,2020-09-28,31,0,190040.0
84259,32,2020-09-29,20,0,190040.0
84270,32,2020-09-30,25,0,190040.0
84281,32,2020-10-01,41,0,190040.0
84292,32,2020-10-02,20,0,190040.0
84303,32,2020-10-03,6,0,190040.0
84314,32,2020-10-04,0,0,190040.0
84325,32,2020-10-05,41,0,190040.0
84336,32,2020-10-06,21,0,190040.0
84347,32,2020-10-07,40,0,190040.0
84358,32,2020-10-08,31,0,190040.0
84369,32,2020-10-09,52,0,190040.0
84380,32,2020-10-10,15,0,190040.0
84391,32,2020-10-11,3,0,190040.0
84402,32,2020-10-12,66,0,190040.0
84413,32,2020-10-13,53,0,190040.0
84424,32,2020-10-14,35,0,190040.0
84435,32,2020-10-15,39,0,190040.0
84446,32,2020-10-16,47,0,190040.0
84457,32,2020-10-17,17,0,190040.0
84468,32,2020-10-18,0,0,190040.0
84479,32,2020-10-19,100,0,190040.0
84490,32,2020-10-20,59,0,190040.0
84501,32,2020-10-21,48,0,190040.0
84512,32,2020-10-22,83,0,190040.0
84523,32,2020-10-23,62,0,190040.0
84534,32,2020-10-24,41,0,190040.0
84545,32,2020-10-25,3,0,190040.0
84556,32,2020-10-26,102,0,190040.0
84567,32,2020-10-27,85,0,190040.0
84578,32,2020-10-28,86,0,190040.0
84589,32,2020-10-29,75,0,190040.0
84600,32,2020-10-30,61,0,190040.0
84611,32,2020-10-31,33,0,190040.0
84622,32,2020-11-01,3,0,190040.0
84633,32,2020-11-02,132,0,190040.0
84644,32,2020-11-03,95,0,190040.0
84655,32,2020-11-04,84,0,190040.0
84666,32,2020-11-05,84,0,190040.0
84677,32,2020-11-06,96,0,190040.0
84688,32,2020-11-07,23,0,190040.0
84699,32,2020-11-08,4,0,190040.0
84710,32,2020-11-09,93,0,190040.0
84721,32,2020-11-10,52,0,190040.0
84732,32,2020-11-11,7,0,190040.0
84743,32,2020-11-12,92,0,190040.0
84754,32,2020-11-13,49,0,190040.0
84765,32,2020-11-14,17,0,190040.0
84776,32,2020-11-15,4,0,190040.0
84787,32,2020-11-16,83,0,190040.0
84798,32,2020-11-17,34,0,190040.0
84809,32,2020-11-18,25,0,190040.0
84820,32,2020-11-19,34,0,190040.0
84831,32,2020-11-20,27,0,190040.0
84842,32,2020-11-21,7,0,190040.0
84853,32,2020-11-22,0,0,190040.0
84864,32,2020-11-23,30,0,190040.0
84875,32,2020-11-24,37,0,190040.0
84886,32,2020-11-25,77,0,190040.0
84897,32,2020-11-26,33,0,190040.0
84908,32,2020-11-27,29,0,190040.0
84919,32,2020-11-28,10,0,190040.0
84930,32,2020-11-29,3,0,190040.0
84941,32,2020-11-30,47,0,190040.0
84952,32,2020-12-01,60,0,190040.0
84963,32,2020-12-02,66,0,190040.0
84974,32,2020-12-03,53,0,190040.0
84985,32,2020-12-04,37,0,190040.0
84996,32,2020-12-05,14,0,190040.0
85007,32,2020-12-06,4,0,190040.0
85018,32,2020-12-07,39,0,190040.0
85029,32,2020-12-08,33,0,190040.0
85040,32,2020-12-09,41,0,190040.0
85051,32,2020-12-10,39,0,190040.0
85062,32,2020-12-11,35,0,190040.0
85073,32,2020-12-12,18,0,190040.0
85084,32,2020-12-13,4,0,190040.0
85095,32,2020-12-14,58,0,190040.0
85106,32,2020-12-15,46,0,190040.0
85117,32,2020-12-16,28,0,190040.0
85128,32,2020-12-17,21,0,190040.0
85139,32,2020-12-18,29,0,190040.0
85150,32,2020-12-19,8,0,190040.0
85161,32,2020-12-20,0,0,190040.0
85172,32,2020-12-21,49,0,190040.0
85183,32,2020-12-22,79,0,190040.0
85194,32,2020-12-23,32,0,190040.0
85205,32,2020-12-24,25,0,190040.0
85216,32,2020-12-25,2,0,190040.0
85227,32,2020-12-26,12,0,190040.0
85238,32,2020-12-27,2,0,190040.0
85249,32,2020-12-28,42,0,190040.0
85260,32,2020-12-29,55,0,190040.0
85271,32,2020-12-30,44,0,190040.0
85282,32,2020-12-31,32,0,190040.0
85293,32,2021-01-01,3,0,190040.0
85304,32,2021-01-02,21,0,190040.0
85315,33,2020-05-13,4,0,1633440.0
85326,33,2020-05-14,5,0,1633440.0
85337,33,2020-05-15,5,0,1633440.0
85348,33,2020-05-16,0,0,1633440.0
85359,33,2020-05-17,1,0,1633440.0
85370,33,2020-05-18,6,0,1633440.0
85381,33,2020-05-19,5,0,1633440.0
85392,33,2020-05-20,6,0,1633440.0
85403,33,2020-05-21,0,0,1633440.0
85414,33,2020-05-22,3,0,1633440.0
85425,33,2020-05-23,2,0,1633440.0
85436,33,2020-05-24,0,0,1633440.0
85447,33,2020-05-25,5,0,1633440.0
